timestamp,open,high,low,close,volume
1773336000000,70197.0,70443.0,70162.0,70376.0,182.98717
1773336300000,70377.0,70458.0,70250.0,70259.0,92.66857
1773336600000,70258.0,70399.0,70226.0,70270.0,29.06301
1773336900000,70271.0,70400.0,70260.0,70343.0,51.10273
1773337200000,70343.0,70384.0,70272.0,70321.0,55.81425
1773337500000,70321.0,70374.0,70114.0,70278.0,89.24078
1773337800000,70273.0,70381.0,70223.0,70224.0,28.08372
1773338100000,70223.0,70238.0,70024.0,70167.0,193.49881
1773338400000,70167.0,70241.0,70093.0,70093.0,36.11928
1773338700000,70093.0,70207.0,70033.0,70207.0,116.84456
1773339000000,70207.0,70236.0,70146.0,70156.0,22.02302
1773339300000,70156.0,70229.0,70065.0,70084.0,46.09435
1773339600000,70083.0,70083.0,69832.0,69973.0,330.25273
1773339900000,69973.0,70027.0,69947.0,69977.0,58.16448
1773340200000,69976.0,70024.0,69875.0,69892.0,38.71541
1773340500000,69894.0,70064.0,69872.0,69974.0,58.93314
1773340800000,69974.0,69974.0,69825.0,69887.0,46.68159
1773341100000,69888.0,69903.0,69750.0,69793.0,125.39767
1773341400000,69793.0,69898.0,69769.0,69866.0,87.32024
1773341700000,69866.0,69879.0,69756.0,69785.0,34.77551
1773342000000,69782.0,69894.0,69753.0,69846.0,31.35966
1773342300000,69845.0,69891.0,69752.0,69885.0,133.09861
1773342600000,69885.0,69900.0,69725.0,69895.0,99.56863
1773342900000,69895.0,70077.0,69895.0,70047.0,120.5052
1773343200000,70046.0,70153.0,69981.0,70039.0,203.36251
1773343500000,70038.0,70182.0,70011.0,70163.0,79.82107
1773343800000,70163.0,70320.0,70163.0,70290.0,293.80305
1773344100000,70289.0,70298.0,70225.0,70286.0,175.98968
1773344400000,70286.0,70295.0,70208.0,70281.0,364.87963
1773344700000,70281.0,70420.0,70232.0,70419.0,273.84854
1773345000000,70419.0,70454.0,70334.0,70408.0,244.62739
1773345300000,70409.0,70537.0,70400.0,70400.0,730.47236
1773345600000,70403.0,70465.0,70381.0,70452.0,174.98995
1773345900000,70451.0,70518.0,70421.0,70427.0,130.64305
1773346200000,70427.0,70428.0,70303.0,70355.0,289.53719
1773346500000,70357.0,70388.0,70254.0,70265.0,87.08593
1773346800000,70265.0,70336.0,70227.0,70331.0,145.19707
1773347100000,70332.0,70354.0,70268.0,70269.0,64.30118
1773347400000,70268.0,70268.0,70170.0,70198.0,137.50907
1773347700000,70198.0,70208.0,70149.0,70170.0,53.09167
1773348000000,70170.0,70171.0,70092.0,70092.0,97.36762
1773348300000,70092.0,70197.0,70088.0,70194.0,45.90904
1773348600000,70195.0,70197.0,70080.0,70116.0,63.60617
1773348900000,70117.0,70158.0,70117.0,70128.0,39.77639
1773349200000,70129.0,70296.0,70128.0,70287.0,377.38442
1773349500000,70287.0,70314.0,70236.0,70299.0,176.37919
1773349800000,70299.0,70435.0,70283.0,70360.0,150.16411
1773350100000,70361.0,70375.0,70288.0,70289.0,19.76372
1773350400000,70288.0,70289.0,70256.0,70276.0,19.77321
1773350700000,70275.0,70275.0,70226.0,70254.0,13.48746
1773351000000,70255.0,70257.0,70168.0,70203.0,46.38295
1773351300000,70203.0,70237.0,70165.0,70179.0,14.80236
1773351600000,70178.0,70267.0,70178.0,70249.0,29.88522
1773351900000,70249.0,70291.0,70231.0,70291.0,28.0691
1773352200000,70292.0,70328.0,70201.0,70298.0,22.2134
1773352500000,70297.0,70351.0,70248.0,70248.0,35.0488
1773352800000,70248.0,70280.0,70191.0,70218.0,14.43735
1773353100000,70217.0,70248.0,70170.0,70175.0,39.2409
1773353400000,70173.0,70217.0,70140.0,70175.0,76.9169
1773353700000,70174.0,70175.0,70086.0,70120.0,70.31735
1773354000000,70120.0,70183.0,70094.0,70147.0,56.3345
1773354300000,70147.0,70250.0,70135.0,70148.0,74.78082
1773354600000,70147.0,70194.0,70068.0,70068.0,20.24104
1773354900000,70068.0,70110.0,70060.0,70062.0,56.58621
1773355200000,70061.0,70083.0,70001.0,70025.0,179.9646
1773355500000,70026.0,70088.0,70001.0,70007.0,60.25349
1773355800000,70006.0,70056.0,69981.0,70003.0,54.15847
1773356100000,70003.0,70151.0,70002.0,70141.0,94.96583
1773356400000,70140.0,70399.0,70136.0,70381.0,125.93721
1773356700000,70382.0,70429.0,70318.0,70393.0,131.68574
1773357000000,70393.0,70447.0,70329.0,70444.0,65.90996
1773357300000,70441.0,70611.0,70432.0,70567.0,276.0192
1773357600000,70567.0,70700.0,70472.0,70521.0,195.77186
1773357900000,70522.0,70533.0,70438.0,70505.0,104.99934
1773358200000,70505.0,70528.0,70461.0,70516.0,39.36229
1773358500000,70517.0,70517.0,70433.0,70498.0,46.82756
1773358800000,70498.0,70624.0,70472.0,70597.0,87.23571
1773359100000,70596.0,70626.0,70450.0,70542.0,38.76026
1773359400000,70542.0,70569.0,70477.0,70492.0,33.34087
1773359700000,70493.0,70501.0,70443.0,70500.0,49.79322
1773360000000,70500.0,70501.0,70353.0,70450.0,109.69616
1773360300000,70451.0,70618.0,70450.0,70618.0,250.81708
1773360600000,70618.0,71088.0,70606.0,71088.0,634.88251
1773360900000,71087.0,71674.0,71087.0,71254.0,1393.95681
1773361200000,71255.0,71750.0,71238.0,71513.0,506.79688
1773361500000,71514.0,71594.0,71381.0,71452.0,542.25813
1773361800000,71452.0,71986.0,71452.0,71914.0,583.94625
1773362100000,71914.0,71949.0,71659.0,71718.0,237.20734
1773362400000,71718.0,71732.0,71460.0,71493.0,341.61581
1773362700000,71493.0,71535.0,71287.0,71311.0,247.78065
1773363000000,71310.0,71402.0,71223.0,71269.0,263.92358
1773363300000,71269.0,71462.0,71231.0,71455.0,114.6026
1773363600000,71455.0,71634.0,71444.0,71528.0,111.7735
1773363900000,71528.0,71676.0,71521.0,71612.0,99.19017
1773364200000,71612.0,71668.0,71561.0,71566.0,131.37802
1773364500000,71566.0,71728.0,71514.0,71546.0,332.99614
1773364800000,71548.0,71638.0,71444.0,71468.0,315.04798
1773365100000,71467.0,71581.0,71442.0,71507.0,91.64023
1773365400000,71506.0,71571.0,71471.0,71471.0,90.20655
1773365700000,71471.0,71473.0,71254.0,71348.0,292.56951
1773366000000,71347.0,71693.0,71347.0,71586.0,338.81565
1773366300000,71587.0,71633.0,71527.0,71580.0,154.3103
1773366600000,71580.0,71681.0,71541.0,71642.0,53.47469
1773366900000,71641.0,71654.0,71594.0,71640.0,68.83447
1773367200000,71639.0,71677.0,71508.0,71527.0,202.3696
1773367500000,71528.0,71547.0,71477.0,71536.0,189.71398
1773367800000,71535.0,71599.0,71529.0,71533.0,37.23558
1773368100000,71532.0,71584.0,71386.0,71567.0,343.07282
1773368400000,71566.0,71567.0,71436.0,71443.0,77.25851
1773368700000,71443.0,71444.0,71421.0,71426.0,142.18532
1773369000000,71426.0,71444.0,71317.0,71319.0,307.98468
1773369300000,71320.0,71381.0,71173.0,71202.0,127.13259
1773369600000,71202.0,71262.0,71125.0,71132.0,83.68731
1773369900000,71132.0,71257.0,71086.0,71226.0,79.5848
1773370200000,71225.0,71228.0,71032.0,71098.0,121.67253
1773370500000,71097.0,71149.0,71080.0,71117.0,124.45616
1773370800000,71116.0,71197.0,71100.0,71100.0,38.38965
1773371100000,71100.0,71253.0,71071.0,71210.0,61.16657
1773371400000,71211.0,71231.0,71154.0,71154.0,61.33357
1773371700000,71152.0,71208.0,71128.0,71207.0,31.75129
1773372000000,71208.0,71258.0,71158.0,71244.0,87.45286
1773372300000,71245.0,71276.0,71048.0,71067.0,131.44171
1773372600000,71068.0,71175.0,70926.0,71112.0,85.63929
1773372900000,71112.0,71115.0,71000.0,71022.0,96.12812
1773373200000,71023.0,71123.0,71015.0,71123.0,36.87445
1773373500000,71122.0,71219.0,71111.0,71154.0,257.29211
1773373800000,71154.0,71444.0,71139.0,71443.0,315.92542
1773374100000,71443.0,71474.0,71349.0,71376.0,68.00232
1773374400000,71375.0,71389.0,71351.0,71359.0,45.57266
1773374700000,71357.0,71442.0,71324.0,71440.0,30.54347
1773375000000,71439.0,71461.0,71320.0,71347.0,36.78471
1773375300000,71347.0,71347.0,71280.0,71302.0,71.891
1773375600000,71302.0,71328.0,71222.0,71280.0,338.38886
1773375900000,71281.0,71300.0,71215.0,71288.0,106.81827
1773376200000,71288.0,71344.0,71247.0,71262.0,40.00361
1773376500000,71261.0,71360.0,71248.0,71359.0,65.38973
1773376800000,71359.0,71394.0,71348.0,71383.0,24.22095
1773377100000,71383.0,71413.0,71325.0,71333.0,33.34834
1773377400000,71333.0,71349.0,71280.0,71285.0,61.29546
1773377700000,71285.0,71380.0,71285.0,71364.0,50.89838
1773378000000,71363.0,71368.0,71297.0,71297.0,37.3112
1773378300000,71297.0,71414.0,71258.0,71359.0,56.6222
1773378600000,71361.0,71382.0,71223.0,71253.0,34.34215
1773378900000,71254.0,71343.0,71242.0,71343.0,32.02898
1773379200000,71343.0,71424.0,71306.0,71335.0,90.49998
1773379500000,71336.0,71437.0,71321.0,71393.0,57.90059
1773379800000,71393.0,71583.0,71393.0,71536.0,96.71013
1773380100000,71541.0,71595.0,71514.0,71526.0,44.67621
1773380400000,71526.0,71598.0,71518.0,71570.0,36.52623
1773380700000,71571.0,71600.0,71476.0,71513.0,37.63152
1773381000000,71513.0,71557.0,71452.0,71502.0,113.68719
1773381300000,71504.0,71614.0,71504.0,71520.0,61.61748
1773381600000,71519.0,71573.0,71442.0,71471.0,93.49147
1773381900000,71472.0,71534.0,71466.0,71522.0,17.27836
1773382200000,71522.0,71544.0,71443.0,71448.0,93.95354
1773382500000,71449.0,71479.0,71423.0,71440.0,45.87373
1773382800000,71441.0,71479.0,71423.0,71451.0,26.9872
1773383100000,71452.0,71452.0,71199.0,71228.0,169.07128
1773383400000,71228.0,71311.0,71187.0,71238.0,56.18617
1773383700000,71238.0,71290.0,71156.0,71262.0,39.35613
1773384000000,71262.0,71310.0,71232.0,71238.0,19.01909
1773384300000,71238.0,71291.0,71178.0,71229.0,48.2988
1773384600000,71229.0,71345.0,71210.0,71330.0,150.10837
1773384900000,71329.0,71364.0,71304.0,71320.0,90.84048
1773385200000,71322.0,71446.0,71222.0,71395.0,65.68221
1773385500000,71395.0,71478.0,71348.0,71447.0,29.83259
1773385800000,71447.0,71483.0,71387.0,71408.0,44.56281
1773386100000,71408.0,71482.0,71382.0,71461.0,36.01183
1773386400000,71461.0,71491.0,71414.0,71491.0,31.47847
1773386700000,71490.0,71569.0,71460.0,71495.0,54.34562
1773387000000,71495.0,71567.0,71362.0,71403.0,118.9545
1773387300000,71404.0,71509.0,71385.0,71450.0,52.1441
1773387600000,71450.0,71555.0,71450.0,71554.0,47.8384
1773387900000,71554.0,71602.0,71524.0,71602.0,114.85724
1773388200000,71602.0,71655.0,71549.0,71562.0,257.60154
1773388500000,71562.0,71645.0,71511.0,71598.0,109.82857
1773388800000,71599.0,71633.0,71450.0,71522.0,101.9681
1773389100000,71523.0,71539.0,71421.0,71422.0,24.12245
1773389400000,71422.0,71464.0,71363.0,71440.0,38.38301
1773389700000,71439.0,71576.0,71412.0,71534.0,19.62465
1773390000000,71534.0,71567.0,71477.0,71542.0,29.15528
1773390300000,71542.0,71568.0,71480.0,71557.0,33.00056
1773390600000,71558.0,71691.0,71555.0,71675.0,51.34955
1773390900000,71676.0,72127.0,71676.0,72012.0,446.8193
1773391200000,72012.0,72075.0,71901.0,71945.0,231.86712
1773391500000,71945.0,71945.0,71684.0,71847.0,369.04272
1773391800000,71847.0,71862.0,71776.0,71813.0,116.71375
1773392100000,71813.0,71854.0,71709.0,71794.0,82.59628
1773392400000,71793.0,71953.0,71783.0,71817.0,785.08944
1773392700000,71816.0,71893.0,71786.0,71817.0,313.37014
1773393000000,71816.0,71827.0,71714.0,71725.0,119.41867
1773393300000,71725.0,71772.0,71558.0,71772.0,361.16493
1773393600000,71771.0,71772.0,71660.0,71691.0,121.71532
1773393900000,71691.0,71800.0,71691.0,71790.0,77.63827
1773394200000,71790.0,71900.0,71761.0,71871.0,263.96723
1773394500000,71870.0,71892.0,71789.0,71791.0,145.64417
1773394800000,71793.0,71899.0,71770.0,71846.0,33.00772
1773395100000,71845.0,71978.0,71820.0,71965.0,101.9672
1773395400000,71965.0,72073.0,71965.0,71983.0,208.40644
1773395700000,71984.0,72043.0,71952.0,71992.0,196.83915
1773396000000,71991.0,72266.0,71979.0,72156.0,558.4088
1773396300000,72156.0,72175.0,72110.0,72116.0,79.18994
1773396600000,72117.0,72247.0,72116.0,72246.0,55.70821
1773396900000,72246.0,72479.0,72236.0,72457.0,637.2247
1773397200000,72456.0,72483.0,72273.0,72281.0,103.88989
1773397500000,72280.0,72343.0,72241.0,72335.0,125.59469
1773397800000,72336.0,72433.0,72307.0,72379.0,205.41498
1773398100000,72379.0,72533.0,72373.0,72470.0,151.85294
1773398400000,72470.0,72545.0,72441.0,72476.0,92.44206
1773398700000,72476.0,72566.0,72425.0,72566.0,89.6216
1773399000000,72549.0,72570.0,72433.0,72433.0,60.92719
1773399300000,72433.0,72471.0,72339.0,72454.0,223.8484
1773399600000,72454.0,72511.0,72338.0,72384.0,141.37311
1773399900000,72384.0,72421.0,72286.0,72295.0,84.32408
1773400200000,72295.0,72364.0,72219.0,72271.0,145.15892
1773400500000,72270.0,72425.0,72270.0,72371.0,103.96902
1773400800000,72370.0,72386.0,72270.0,72329.0,160.63438
1773401100000,72328.0,72472.0,72294.0,72295.0,97.64314
1773401400000,72294.0,72334.0,72254.0,72257.0,185.99798
1773401700000,72256.0,72329.0,72232.0,72264.0,15.7635
1773402000000,72263.0,72309.0,72239.0,72285.0,27.12884
1773402300000,72284.0,72325.0,72207.0,72223.0,127.2884
1773402600000,72222.0,72288.0,72184.0,72255.0,47.19392
1773402900000,72255.0,72288.0,72197.0,72202.0,48.24814
1773403200000,72202.0,72377.0,72186.0,72367.0,73.18548
1773403500000,72367.0,72423.0,72345.0,72386.0,121.71296
1773403800000,72385.0,72406.0,72340.0,72398.0,94.16511
1773404100000,72397.0,72398.0,72309.0,72337.0,83.47379
1773404400000,72337.0,72482.0,72318.0,72409.0,65.19991
1773404700000,72408.0,72408.0,72313.0,72386.0,33.12673
1773405000000,72385.0,72582.0,72328.0,72370.0,82.14439
1773405300000,72370.0,72393.0,72299.0,72388.0,60.50611
1773405600000,72388.0,72393.0,72308.0,72314.0,29.05019
1773405900000,72313.0,72855.0,72313.0,72708.0,570.94246
1773406200000,72709.0,72730.0,72620.0,72665.0,128.43451
1773406500000,72664.0,72846.0,72654.0,72748.0,204.78462
1773406800000,72748.0,72837.0,72686.0,72793.0,84.71596
1773407100000,72793.0,72879.0,72664.0,72695.0,159.63348
1773407400000,72694.0,72853.0,72667.0,72774.0,83.91346
1773407700000,72773.0,73244.0,72687.0,73232.0,865.52529
1773408000000,73224.0,73225.0,72985.0,73172.0,620.14949
1773408300000,73171.0,73172.0,72980.0,73008.0,279.56917
1773408600000,73007.0,73296.0,73007.0,73045.0,528.9062
1773408900000,73044.0,73045.0,72742.0,72948.0,591.13917
1773409200000,72948.0,73272.0,72892.0,73253.0,241.26924
1773409500000,73251.0,73405.0,73224.0,73304.0,324.91431
1773409800000,73302.0,73475.0,73224.0,73438.0,565.18562
1773410100000,73438.0,73560.0,73336.0,73350.0,326.90024
1773410400000,73349.0,73560.0,73278.0,73335.0,138.80417
1773410700000,73334.0,73550.0,73227.0,73370.0,299.20484
1773411000000,73370.0,73540.0,73338.0,73470.0,93.95699
1773411300000,73469.0,73522.0,73312.0,73511.0,162.62906
1773411600000,73510.0,73787.0,73502.0,73787.0,430.35868
1773411900000,73786.0,73849.0,73615.0,73693.0,363.09434
1773412200000,73693.0,73869.0,73673.0,73736.0,180.31106
1773412500000,73736.0,73737.0,73373.0,73443.0,300.69737
1773412800000,73443.0,73542.0,72897.0,72901.0,646.22784
1773413100000,72900.0,72954.0,72689.0,72727.0,677.05919
1773413400000,72727.0,72766.0,72444.0,72568.0,622.2053
1773413700000,72569.0,72685.0,72342.0,72342.0,332.3064
1773414000000,72343.0,72501.0,72158.0,72339.0,514.34118
1773414300000,72339.0,72605.0,72294.0,72568.0,287.43778
1773414600000,72569.0,72666.0,72531.0,72626.0,172.87997
1773414900000,72627.0,72799.0,72567.0,72655.0,141.48543
1773415200000,72656.0,72777.0,72506.0,72543.0,150.53804
1773415500000,72544.0,72544.0,72450.0,72450.0,193.7548
1773415800000,72451.0,72576.0,72329.0,72532.0,160.91319
1773416100000,72533.0,72539.0,72226.0,72338.0,119.9538
1773416400000,72339.0,72343.0,71859.0,71954.0,489.69718
1773416700000,71955.0,72225.0,71893.0,72131.0,314.12636
1773417000000,72132.0,72202.0,71877.0,71947.0,217.06069
1773417300000,71948.0,71948.0,71703.0,71801.0,628.25404
1773417600000,71802.0,71917.0,71608.0,71687.0,472.05021
1773417900000,71685.0,71778.0,71555.0,71685.0,315.01481
1773418200000,71685.0,71824.0,71595.0,71700.0,185.44952
1773418500000,71701.0,71732.0,71324.0,71358.0,658.46274
1773418800000,71358.0,71469.0,71223.0,71268.0,346.74037
1773419100000,71269.0,71381.0,71128.0,71353.0,465.37937
1773419400000,71354.0,71632.0,71350.0,71605.0,293.44308
1773419700000,71606.0,71833.0,71586.0,71812.0,270.26858
1773420000000,71812.0,71840.0,71754.0,71801.0,326.55646
1773420300000,71801.0,71897.0,71730.0,71873.0,162.49025
1773420600000,71873.0,72061.0,71850.0,72015.0,262.76357
1773420900000,72016.0,72021.0,71816.0,71847.0,149.00109
1773421200000,71848.0,71889.0,71833.0,71888.0,94.7631
1773421500000,71889.0,72059.0,71849.0,72041.0,162.19467
1773421800000,72042.0,72106.0,71951.0,72081.0,124.24971
1773422100000,72081.0,72216.0,71933.0,72058.0,298.71262
1773422400000,72058.0,72066.0,71844.0,71853.0,149.18673
1773422700000,71853.0,71879.0,71562.0,71621.0,473.65874
1773423000000,71621.0,71648.0,71513.0,71583.0,98.8485
1773423300000,71584.0,71590.0,71363.0,71416.0,263.16261
1773423600000,71416.0,71426.0,71004.0,71140.0,409.74015
1773423900000,71140.0,71232.0,71020.0,71054.0,242.50483
1773424200000,71054.0,71113.0,70939.0,71088.0,385.73651
1773424500000,71087.0,71145.0,70865.0,71004.0,302.08906
1773424800000,71004.0,71082.0,70995.0,71044.0,137.75464
1773425100000,71045.0,71053.0,70954.0,71002.0,99.50888
1773425400000,71002.0,71200.0,70901.0,71188.0,215.46769
1773425700000,71187.0,71207.0,70776.0,70988.0,560.59867
1773426000000,70988.0,71019.0,70826.0,70936.0,190.63369
1773426300000,70936.0,71152.0,70933.0,71152.0,150.72007
1773426600000,71152.0,71281.0,71142.0,71246.0,250.44274
1773426900000,71245.0,71285.0,71164.0,71250.0,90.29055
1773427200000,71250.0,71328.0,71172.0,71208.0,140.55084
1773427500000,71208.0,71209.0,71002.0,71150.0,84.63504
1773427800000,71150.0,71150.0,70970.0,71064.0,151.5229
1773428100000,71063.0,71084.0,70995.0,71022.0,26.58568
1773428400000,71022.0,71094.0,70975.0,71004.0,79.72879
1773428700000,71003.0,71221.0,70970.0,71179.0,177.5322
1773429000000,71177.0,71250.0,71171.0,71194.0,154.5084
1773429300000,71193.0,71273.0,71179.0,71179.0,132.99726
1773429600000,71179.0,71180.0,70996.0,71149.0,215.97355
1773429900000,71149.0,71149.0,70986.0,71047.0,47.20074
1773430200000,71047.0,71180.0,71047.0,71094.0,107.1829
1773430500000,71093.0,71098.0,71013.0,71023.0,32.93271
1773430800000,71022.0,71111.0,71002.0,71111.0,26.0409
1773431100000,71110.0,71200.0,71077.0,71128.0,115.68051
1773431400000,71127.0,71185.0,71062.0,71178.0,83.85632
1773431700000,71178.0,71220.0,71106.0,71135.0,173.56388
1773432000000,71135.0,71186.0,71115.0,71135.0,46.48102
1773432300000,71135.0,71243.0,71135.0,71232.0,41.3009
1773432600000,71231.0,71340.0,71204.0,71318.0,72.04285
1773432900000,71318.0,71430.0,71304.0,71416.0,88.9519
1773433200000,71416.0,71419.0,71352.0,71389.0,50.39877
1773433500000,71388.0,71389.0,71230.0,71272.0,54.47234
1773433800000,71272.0,71316.0,71245.0,71282.0,19.51862
1773434100000,71281.0,71281.0,71241.0,71278.0,27.78127
1773434400000,71278.0,71283.0,71241.0,71283.0,41.91903
1773434700000,71282.0,71411.0,71242.0,71364.0,48.36486
1773435000000,71364.0,71440.0,71359.0,71361.0,50.9148
1773435300000,71359.0,71364.0,71286.0,71316.0,59.93733
1773435600000,71316.0,71451.0,71315.0,71432.0,107.88463
1773435900000,71431.0,71462.0,71405.0,71415.0,20.92136
1773436200000,71414.0,71447.0,71340.0,71372.0,30.53707
1773436500000,71371.0,71389.0,71353.0,71387.0,16.98445
1773436800000,71387.0,71388.0,71305.0,71351.0,52.50825
1773437100000,71351.0,71351.0,71073.0,71111.0,376.67182
1773437400000,71114.0,71188.0,71114.0,71131.0,100.4208
1773437700000,71130.0,71256.0,71018.0,71069.0,292.63302
1773438000000,71068.0,71144.0,71019.0,71067.0,151.92634
1773438300000,71067.0,71185.0,71067.0,71130.0,32.14741
1773438600000,71130.0,71179.0,71119.0,71148.0,28.72666
1773438900000,71148.0,71159.0,71052.0,71053.0,23.50859
1773439200000,71052.0,71140.0,70642.0,70756.0,713.63799
1773439500000,70755.0,70815.0,70709.0,70815.0,100.42093
1773439800000,70814.0,70885.0,70798.0,70810.0,116.20609
1773440100000,70809.0,70810.0,70630.0,70786.0,277.79973
1773440400000,70785.0,70795.0,70622.0,70623.0,270.38393
1773440700000,70622.0,70662.0,70604.0,70641.0,189.33053
1773441000000,70640.0,70665.0,70519.0,70660.0,266.09518
1773441300000,70660.0,70716.0,70599.0,70661.0,75.26829
1773441600000,70660.0,70745.0,70660.0,70683.0,130.89173
1773441900000,70683.0,70750.0,70641.0,70750.0,112.87017
1773442200000,70749.0,70775.0,70669.0,70763.0,98.44272
1773442500000,70762.0,70769.0,70735.0,70769.0,103.43527
1773442800000,70768.0,70771.0,70660.0,70737.0,148.18187
1773443100000,70736.0,70786.0,70682.0,70744.0,41.91359
1773443400000,70744.0,70775.0,70697.0,70774.0,16.34496
1773443700000,70774.0,70893.0,70764.0,70869.0,136.63886
1773444000000,70869.0,70877.0,70826.0,70855.0,50.15591
1773444300000,70854.0,70964.0,70853.0,70874.0,114.79134
1773444600000,70874.0,70901.0,70835.0,70865.0,34.39967
